,param_name,param_type,param_value,timestamp,device_id,module_key
10985634,V,1,3.850972,2017-02-08 05:18:59.413000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
10988044,V,1,4.18684,2017-02-08 12:58:59.750000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11005883,V,1,2.574672,2017-02-06 09:38:59.140000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11006195,V,1,10.218107,2017-02-02 17:48:59.110000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11023873,V,1,4.225226,2017-02-08 13:08:58.840000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11024706,V,1,3.716624,2017-02-08 05:28:58.847000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11044986,V,1,10.235611,2017-02-02 17:58:59.723000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11061455,V,1,4.119669,2017-02-08 13:18:59.390000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11063942,V,1,2.641844,2017-02-06 09:49:00.607000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11082517,V,1,2.315576,2017-02-09 11:58:59.417000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11100321,V,1,10.209358,2017-02-02 18:08:58.603000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11100322,V,1,4.023706,2017-02-08 13:28:59.100000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11100405,V,1,2.315576,2017-02-09 12:08:58.727000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11121929,V,1,2.70902,2017-02-06 09:58:59.110000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11139733,V,1,10.148109,2017-02-02 18:18:59.040000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11139734,V,1,3.985321,2017-02-08 13:38:59.100000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11158196,V,1,2.766596,2017-02-06 10:08:59.143000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11158197,V,1,2.334766,2017-02-09 12:18:58.910000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11178320,V,1,4.023706,2017-02-08 13:48:59.643000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11178514,V,1,10.148109,2017-02-02 18:28:58.553000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11215834,V,1,10.156857,2017-02-02 18:38:58.630000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11216091,V,1,4.062088,2017-02-08 13:58:59.193000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11217302,V,1,2.852963,2017-02-06 10:19:00.247000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11217303,V,1,2.344361,2017-02-09 12:28:58.687000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11236118,V,1,2.382747,2017-02-09 12:38:58.727000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11254728,V,1,4.100473,2017-02-08 14:08:59.220000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11255411,V,1,10.130606,2017-02-02 18:48:59.680000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11272835,V,1,4.081283,2017-02-08 14:18:59.530000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11273562,V,1,2.968117,2017-02-06 10:29:02.550000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11292581,V,1,2.430728,2017-02-09 12:48:59.463000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11310860,V,1,10.130606,2017-02-02 18:58:58.540000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11311076,V,1,3.092869,2017-02-06 10:39:00.190000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11331330,V,1,4.129264,2017-02-08 14:28:59.010000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11333574,V,1,2.469114,2017-02-09 12:58:58.740000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11350035,V,1,10.130606,2017-02-02 19:08:58.590000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11369507,V,1,2.593863,2017-02-09 13:08:58.810000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11369623,V,1,3.236813,2017-02-06 10:49:00.563000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11371790,V,1,4.13886,2017-02-08 14:38:59.003000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11388812,V,1,10.060606,2017-02-02 19:18:59.097000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11389064,V,1,3.419142,2017-02-06 10:59:00.470000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11407697,V,1,2.584267,2017-02-09 13:18:59.477000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11407874,V,1,4.16765,2017-02-08 14:49:00.460000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11444912,V,1,3.601471,2017-02-06 11:08:59.167000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11445042,V,1,4.177245,2017-02-08 14:58:58.770000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11445043,V,1,2.603462,2017-02-09 13:28:58.777000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11445651,V,1,9.96435,2017-02-02 19:28:58.540000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11482828,V,1,2.565076,2017-02-09 13:38:58.730000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11482907,V,1,10.025603,2017-02-02 19:38:58.487000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11483511,V,1,3.735815,2017-02-06 11:18:59.537000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11483512,V,1,4.16765,2017-02-08 15:08:59.177000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11521601,V,1,4.119669,2017-02-08 15:18:59.400000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11521862,V,1,3.822182,2017-02-06 11:28:59.083000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11522258,V,1,2.584267,2017-02-09 13:48:59.320000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11542635,V,1,1.874145,2017-02-09 19:18:58.860000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11543272,V,1,10.086855,2017-02-02 19:48:59.560000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11560575,V,1,2.632248,2017-02-09 13:58:58.810000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11578987,V,1,10.095603,2017-02-02 19:58:58.543000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11579849,V,1,4.062088,2017-02-08 15:29:00.733000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11598276,V,1,4.014107,2017-02-08 15:38:58.913000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11598277,V,1,2.747406,2017-02-09 14:08:58.740000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11600087,V,1,1.86455,2017-02-09 19:28:58.737000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11635192,V,1,10.016855,2017-02-02 20:08:58.587000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11637317,V,1,2.68983,2017-02-09 14:18:59.137000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11638176,V,1,4.042897,2017-02-08 15:49:00.793000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11638177,V,1,1.854954,2017-02-09 19:38:58.783000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11675121,V,1,1.941321,2017-02-09 19:48:59.193000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11675651,V,1,4.033302,2017-02-08 15:58:59.103000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11675953,V,1,2.603462,2017-02-09 14:28:59.010000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11695068,V,1,9.955601,2017-02-02 20:18:58.730000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11713120,V,1,1.998898,2017-02-09 19:58:58.773000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11714409,V,1,2.52669,2017-02-09 14:38:58.983000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11714895,V,1,4.033302,2017-02-08 16:09:01.640000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11737760,V,1,4.004511,2017-02-08 16:18:59.583000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11752743,V,1,10.016855,2017-02-02 20:28:58.433000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11771637,V,1,2.085265,2017-02-09 20:08:58.760000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11771847,V,1,3.975725,2017-02-08 16:28:58.913000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11771848,V,1,2.47871,2017-02-09 14:48:59.647000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11789851,V,1,9.999352,2017-02-02 20:38:58.380000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11807875,V,1,2.5075,2017-02-09 14:58:59.040000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11809949,V,1,2.162032,2017-02-09 20:18:59.663000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11829047,V,1,3.975725,2017-02-08 16:38:58.963000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11849450,V,1,2.200418,2017-02-09 20:28:58.887000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11849775,V,1,10.043102,2017-02-02 20:48:59.730000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11849776,V,1,2.574672,2017-02-09 15:08:59.020000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11864881,V,1,3.860568,2017-02-08 16:49:00.227000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11885169,V,1,2.536286,2017-02-09 15:18:59.197000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11885170,V,1,2.257994,2017-02-09 20:38:59.683000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11888400,V,1,9.96435,2017-02-02 20:58:58.383000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11906893,V,1,3.726219,2017-02-08 16:58:59.593000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11923990,V,1,2.5075,2017-02-09 15:28:58.987000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11924939,V,1,2.277189,2017-02-09 20:49:00.230000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11944801,V,1,9.920597,2017-02-02 21:08:59.620000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11961107,V,1,3.620662,2017-02-08 17:08:58.910000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11961108,V,1,2.277189,2017-02-09 20:58:58.807000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11965603,V,1,2.440324,2017-02-09 15:38:58.993000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11984377,V,1,9.91185,2017-02-02 21:19:01.460000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
11999976,V,1,2.29638,2017-02-09 21:08:59.240000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12000296,V,1,3.515104,2017-02-08 17:18:59.223000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12000297,V,1,2.401937,2017-02-09 15:49:00.270000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12037972,V,1,3.438333,2017-02-08 17:28:58.860000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12038525,V,1,9.89435,2017-02-02 21:28:58.350000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12038526,V,1,2.315576,2017-02-09 21:18:59.643000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12039088,V,1,2.373152,2017-02-09 15:58:59.010000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12076784,V,1,3.390351,2017-02-08 17:38:58.930000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12077178,V,1,9.824347,2017-02-02 21:38:58.440000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12097363,V,1,2.382747,2017-02-09 16:08:58.983000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12097944,V,1,2.305975,2017-02-09 21:28:59.150000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12116246,V,1,9.780596,2017-02-02 21:48:59.700000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12116247,V,1,3.438333,2017-02-08 17:49:00.120000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12134461,V,1,2.325171,2017-02-09 16:18:59.283000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12135452,V,1,3.409547,2017-02-08 17:58:59.620000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12135453,V,1,2.305975,2017-02-09 21:38:59.187000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12173286,V,1,2.267594,2017-02-09 16:28:58.947000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12173742,V,1,9.736843,2017-02-02 21:58:58.417000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12173743,V,1,2.334766,2017-02-09 21:48:59.463000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12194320,V,1,3.380756,2017-02-08 18:08:58.917000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12210553,V,1,3.361566,2017-02-08 18:18:59.107000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12211325,V,1,2.200418,2017-02-09 16:38:58.943000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12231339,V,1,9.675594,2017-02-02 22:08:58.403000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12231340,V,1,2.353956,2017-02-09 21:58:59.060000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12248577,V,1,3.265603,2017-02-08 18:28:58.940000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12249312,V,1,2.210013,2017-02-09 16:49:02.240000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12273200,V,1,2.315576,2017-02-09 22:08:59.450000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12287165,V,1,9.605591,2017-02-02 22:18:59.233000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12287166,V,1,2.190823,2017-02-09 16:58:58.923000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12287246,V,1,3.188831,2017-02-08 18:38:58.803000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12308454,V,1,2.315576,2017-02-09 22:18:59.457000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12324460,V,1,9.413086,2017-02-02 22:28:58.927000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12324461,V,1,3.092869,2017-02-08 18:49:00.147000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12324462,V,1,2.248399,2017-02-09 17:08:58.940000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12365178,V,1,9.273079,2017-02-02 22:38:58.877000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12365179,V,1,2.334766,2017-02-09 22:28:59.960000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12386010,V,1,2.229208,2017-02-09 17:18:59.027000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12386157,V,1,3.054483,2017-02-08 18:58:58.870000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12402252,V,1,2.977716,2017-02-08 19:08:58.827000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12403023,V,1,9.141825,2017-02-02 22:48:59.180000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12403024,V,1,2.334766,2017-02-09 22:38:59.577000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12423186,V,1,2.200418,2017-02-09 17:28:58.910000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12440734,V,1,2.91054,2017-02-08 19:18:59.027000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12443701,V,1,9.028074,2017-02-02 22:58:58.880000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12461028,V,1,2.162032,2017-02-09 17:38:58.890000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12461029,V,1,2.305975,2017-02-09 22:49:00.137000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12479014,V,1,8.931822,2017-02-02 23:08:58.860000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12479015,V,1,2.852963,2017-02-08 19:28:58.950000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12499676,V,1,2.229208,2017-02-09 22:58:59.397000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12518450,V,1,2.09486,2017-02-09 17:49:00.190000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12519226,V,1,8.89682,2017-02-02 23:18:59.243000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12536636,V,1,2.804982,2017-02-08 19:38:58.927000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12536991,V,1,2.229208,2017-02-09 23:08:59.520000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12556356,V,1,8.844318,2017-02-02 23:28:58.823000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12557823,V,1,2.123651,2017-02-09 17:58:58.867000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12575311,V,1,2.737811,2017-02-08 19:49:00.207000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12575411,V,1,2.162032,2017-02-09 23:18:59.630000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12595745,V,1,2.037284,2017-02-09 18:08:58.933000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12612853,V,1,8.809319,2017-02-02 23:38:58.777000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12612854,V,1,1.950917,2017-02-09 18:18:59.260000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12633530,V,1,2.181227,2017-02-09 23:28:59.463000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12633724,V,1,2.747406,2017-02-08 19:58:59.250000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12651768,V,1,1.970107,2017-02-09 18:28:58.923000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12652192,V,1,2.200418,2017-02-09 23:49:00.577000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12671636,V,1,2.757001,2017-02-08 20:08:58.940000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12671637,V,1,2.210013,2017-02-09 23:38:59.470000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12689443,V,1,2.70902,2017-02-08 20:18:59.920000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12689945,V,1,1.960512,2017-02-09 18:38:58.863000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12690029,V,1,2.152437,2017-02-09 23:58:59.683000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12711428,V,1,2.09486,2017-02-10 00:09:00.843000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12728584,V,1,2.670634,2017-02-08 20:28:58.907000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12728585,V,1,2.085265,2017-02-10 00:19:00.810000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12747890,V,1,1.931726,2017-02-09 18:48:59.330000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12765804,V,1,2.68983,2017-02-08 20:38:58.803000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12765805,V,1,2.046879,2017-02-10 00:38:59.403000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12766400,V,1,2.06607,2017-02-10 00:28:59.710000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12789235,V,1,1.950917,2017-02-09 18:58:58.910000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12807017,V,1,2.670634,2017-02-08 20:48:59.250000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12807018,V,1,1.922126,2017-02-09 19:08:58.763000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12826409,V,1,2.056475,2017-02-10 00:48:59.660000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12843486,V,1,2.07567,2017-02-10 01:08:59.400000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12844195,V,1,2.641844,2017-02-08 20:58:58.843000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12862416,V,1,2.056475,2017-02-10 00:58:59.377000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12881797,V,1,2.545881,2017-02-08 21:08:59.107000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12881798,V,1,2.142841,2017-02-10 01:18:59.447000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12882143,V,1,2.085265,2017-02-10 01:28:59.360000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12918244,V,1,1.979708,2017-02-10 01:58:59.580000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12918338,V,1,1.979708,2017-02-10 01:48:59.607000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12918449,V,1,2.440324,2017-02-08 21:18:59.143000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12918450,V,1,1.998898,2017-02-10 01:38:59.477000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12940826,V,1,1.960512,2017-02-10 02:08:59.447000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12957754,V,1,1.941321,2017-02-10 02:18:59.580000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12976219,V,1,2.286785,2017-02-08 21:28:58.857000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12976220,V,1,1.86455,2017-02-10 02:28:59.307000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12976221,V,1,1.826164,2017-02-10 02:49:00.337000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
12998408,V,1,1.854954,2017-02-10 02:38:59.337000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13015089,V,1,2.142841,2017-02-08 21:38:58.713000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13015635,V,1,1.730202,2017-02-10 03:28:59.487000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13016510,V,1,1.758992,2017-02-10 02:58:59.303000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13035260,V,1,1.902936,2017-02-10 04:08:58.700000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13052738,V,1,1.787783,2017-02-10 03:39:00.250000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13054357,V,1,2.06607,2017-02-08 21:48:59.970000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13073716,V,1,1.69182,2017-02-10 03:08:59.193000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13091546,V,1,2.018088,2017-02-08 21:58:58.733000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13091547,V,1,1.816569,2017-02-10 03:49:00.023000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13093146,V,1,1.883745,2017-02-10 04:18:59.257000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13111879,V,1,1.960512,2017-02-08 22:08:58.773000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13113567,V,1,1.69182,2017-02-10 03:19:00.977000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13128670,V,1,1.912531,2017-02-08 22:19:01.457000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13135282,V,1,1.854954,2017-02-10 03:58:58.797000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13150695,V,1,1.854954,2017-02-10 04:49:00.180000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13168958,V,1,1.970107,2017-02-10 04:28:58.820000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13186955,V,1,1.835764,2017-02-08 22:28:58.680000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13186956,V,1,1.538277,2017-02-10 05:18:59.163000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13188740,V,1,1.739801,2017-02-10 04:58:58.660000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
